feature,distribution,value
AnthroEnergy_z,null,-0.222056426650601
AnthroEnergy_z,null,-0.15477973192537772
AnthroEnergy_z,null,0.03185139844317155
AnthroEnergy_z,null,-0.35894457452899914
AnthroEnergy_z,null,0.16083069468888275
AnthroEnergy_z,null,0.12442932093329756
AnthroEnergy_z,null,0.19516267691495495
AnthroEnergy_z,null,0.4175218972753173
AnthroEnergy_z,null,-0.37765210417667017
AnthroEnergy_z,null,-0.3721162941844261
AnthroEnergy_z,null,-0.10259719924024355
AnthroEnergy_z,null,-0.07938457601067703
AnthroEnergy_z,null,-0.0292141550168986
AnthroEnergy_z,null,0.3505453638521641
AnthroEnergy_z,null,0.24391935024278225
AnthroEnergy_z,null,0.036241203855666454
AnthroEnergy_z,null,-0.02380675600917687
AnthroEnergy_z,null,-0.43473297271717243
AnthroEnergy_z,null,0.0178959337058456
AnthroEnergy_z,null,0.13072808908136926
AnthroEnergy_z,null,0.2978605273786333
AnthroEnergy_z,null,-0.17359986443511446
AnthroEnergy_z,null,0.31171237249631545
AnthroEnergy_z,null,0.0541975189266156
AnthroEnergy_z,null,-0.21365722287656136
AnthroEnergy_z,null,0.23103920033658834
AnthroEnergy_z,null,0.16192683105141129
AnthroEnergy_z,null,0.13485746556063288
AnthroEnergy_z,null,-0.0153389390950042
AnthroEnergy_z,null,0.009033667025745826
AnthroEnergy_z,null,0.08437948884338566
AnthroEnergy_z,null,-0.40368985600553126
AnthroEnergy_z,null,0.28946141059340513
AnthroEnergy_z,null,-0.007463574337622143
AnthroEnergy_z,null,-0.1978687336567155
AnthroEnergy_z,null,0.12018170767641846
AnthroEnergy_z,null,0.03959894733852258
AnthroEnergy_z,null,-0.0009622509303595523
AnthroEnergy_z,null,0.16333658790482272
AnthroEnergy_z,null,0.05152450633207136
AnthroEnergy_z,null,0.15492065310748704
AnthroEnergy_z,null,0.04539577421609419
AnthroEnergy_z,null,0.181584108430552
AnthroEnergy_z,null,-0.024995538416862112
AnthroEnergy_z,null,-0.3569831198332178
AnthroEnergy_z,null,-0.13061114225777917
AnthroEnergy_z,null,0.09571876313499121
AnthroEnergy_z,null,0.32202301963698693
AnthroEnergy_z,null,0.28619772263931964
AnthroEnergy_z,null,0.06197988791953979
AnthroEnergy_z,null,0.07478643464192647
AnthroEnergy_z,null,0.025855654752257318
AnthroEnergy_z,null,-0.2481660432999873
AnthroEnergy_z,null,-0.035489829953008256
AnthroEnergy_z,null,-0.04989190962069429
AnthroEnergy_z,null,-0.1686668254348925
AnthroEnergy_z,null,0.11938964494585687
AnthroEnergy_z,null,0.13681346565372238
AnthroEnergy_z,null,-0.05696725560889444
AnthroEnergy_z,null,0.25277859004522546
AnthroEnergy_z,null,-0.21214309918703486
AnthroEnergy_z,null,-0.1701517673974654
AnthroEnergy_z,null,0.13609381395803555
AnthroEnergy_z,null,-0.45249158813921075
AnthroEnergy_z,null,0.28396495860739296
AnthroEnergy_z,null,-0.2824639116168729
AnthroEnergy_z,null,-0.2221582317382313
AnthroEnergy_z,null,0.07136195580702427
AnthroEnergy_z,null,0.19756629722377642
AnthroEnergy_z,null,-0.018315269050400738
AnthroEnergy_z,null,-0.07488200197911032
AnthroEnergy_z,null,0.23981561805018353
AnthroEnergy_z,null,-0.06184377959022678
AnthroEnergy_z,null,-0.23603869299149122
AnthroEnergy_z,null,-0.17116302907816777
AnthroEnergy_z,null,-0.06200877006538152
AnthroEnergy_z,null,0.012946148716470452
AnthroEnergy_z,null,-0.0648066775088575
AnthroEnergy_z,null,0.11626143715277008
AnthroEnergy_z,null,0.2806195091481928
AnthroEnergy_z,null,0.020003034769123188
AnthroEnergy_z,null,-0.13263541064317214
AnthroEnergy_z,null,-0.019656285119950184
AnthroEnergy_z,null,0.1596075713593072
AnthroEnergy_z,null,-0.09569345027338902
AnthroEnergy_z,null,-0.06616711217252039
AnthroEnergy_z,null,-0.03796563662111684
AnthroEnergy_z,null,-0.08453679791734275
AnthroEnergy_z,null,0.10051790931879313
AnthroEnergy_z,null,0.20639029201430198
AnthroEnergy_z,null,0.22915851086279365
AnthroEnergy_z,null,-0.09635387777857658
AnthroEnergy_z,null,-0.030909921573028527
AnthroEnergy_z,null,0.10327225724090591
AnthroEnergy_z,null,-0.052937912276735846
AnthroEnergy_z,null,-0.46586199568206066
AnthroEnergy_z,null,0.13305347287371316
AnthroEnergy_z,null,0.07504880701535092
AnthroEnergy_z,null,0.19427664097801886
AnthroEnergy_z,null,0.03157516839386652
AnthroEnergy_z,null,0.12192471202669417
AnthroEnergy_z,null,-0.1562666059142058
AnthroEnergy_z,null,-0.1163718276014995
AnthroEnergy_z,null,-0.04786999739036611
AnthroEnergy_z,null,0.005551861342476048
AnthroEnergy_z,null,0.23505717064890108
AnthroEnergy_z,null,-0.04963794945119654
AnthroEnergy_z,null,0.42187873114899704
AnthroEnergy_z,null,-0.17696097404797714
AnthroEnergy_z,null,-0.04753066526996725
AnthroEnergy_z,null,0.08475026492503321
AnthroEnergy_z,null,0.1603027836772744
AnthroEnergy_z,null,0.3234577558673826
AnthroEnergy_z,null,0.03964147127736044
AnthroEnergy_z,null,-0.020779198626770856
AnthroEnergy_z,null,-0.03712022448101463
AnthroEnergy_z,null,0.132348311800879
AnthroEnergy_z,null,0.03513154686557098
AnthroEnergy_z,null,-0.25565564607225666
AnthroEnergy_z,null,0.11374507915240462
AnthroEnergy_z,null,0.19119025048350538
AnthroEnergy_z,null,0.026473231498921123
AnthroEnergy_z,null,0.31369227965627705
NBPEAKS_z,null,-0.13082559313350434
NBPEAKS_z,null,-0.13861681486375654
NBPEAKS_z,null,0.343494487535537
NBPEAKS_z,null,-0.01669055443232116
NBPEAKS_z,null,-0.45775913016233444
NBPEAKS_z,null,0.675519468494185
NBPEAKS_z,null,-0.28215185768686707
NBPEAKS_z,null,-0.396269305987713
NBPEAKS_z,null,0.4680661433665651
NBPEAKS_z,null,0.36415479549258
NBPEAKS_z,null,0.009679569701471213
NBPEAKS_z,null,0.18262144462194493
NBPEAKS_z,null,-0.19120243083027444
NBPEAKS_z,null,0.16215999781070983
NBPEAKS_z,null,0.004843969066169402
NBPEAKS_z,null,-0.532276961174103
NBPEAKS_z,null,0.030974834638324563
NBPEAKS_z,null,-0.2614723144897875
NBPEAKS_z,null,0.6783115095572664
NBPEAKS_z,null,-0.07641134445803983
NBPEAKS_z,null,-0.4786333653680821
NBPEAKS_z,null,-0.12012391207652735
NBPEAKS_z,null,0.15676553563698073
NBPEAKS_z,null,-0.2600954386871483
NBPEAKS_z,null,0.05375968081873882
NBPEAKS_z,null,0.1841402541104157
NBPEAKS_z,null,-0.3125859019179569
NBPEAKS_z,null,0.015936280193969168
NBPEAKS_z,null,-0.3232122519296952
NBPEAKS_z,null,-0.2978978471369415
NBPEAKS_z,null,-0.1934465775492938
NBPEAKS_z,null,-0.17141758837738366
NBPEAKS_z,null,0.22273412151012845
NBPEAKS_z,null,-0.2457850770969048
NBPEAKS_z,null,0.011243801925396864
NBPEAKS_z,null,0.06264537770798174
NBPEAKS_z,null,-0.4358196663463862
NBPEAKS_z,null,0.05192235850380313
NBPEAKS_z,null,-0.0902303830660612
NBPEAKS_z,null,-0.17054224193081272
NBPEAKS_z,null,-0.2713219608996296
NBPEAKS_z,null,-0.5123211133945053
NBPEAKS_z,null,0.06957181660489212
NBPEAKS_z,null,0.3040208599149821
NBPEAKS_z,null,0.005773125138856742
NBPEAKS_z,null,0.20097282571446093
NBPEAKS_z,null,0.03193989357759981
NBPEAKS_z,null,0.08882309065723823
NBPEAKS_z,null,0.24665379104316865
NBPEAKS_z,null,-0.45681061742819745
NBPEAKS_z,null,-0.3882768725300594
NBPEAKS_z,null,0.06702164261099154
NBPEAKS_z,null,-0.13661252243682268
NBPEAKS_z,null,0.6181779149011685
NBPEAKS_z,null,0.278885956332115
NBPEAKS_z,null,-0.3397254116359352
NBPEAKS_z,null,-0.0023832638413272796
NBPEAKS_z,null,0.1448327171993364
NBPEAKS_z,null,-0.18541549097618712
NBPEAKS_z,null,0.1055043494469206
NBPEAKS_z,null,0.025134333626443194
NBPEAKS_z,null,-0.2559517308620737
NBPEAKS_z,null,0.0
NBPEAKS_z,null,-0.19936165730837893
NBPEAKS_z,null,-0.11923796290406981
NBPEAKS_z,null,-0.12463988762040278
NBPEAKS_z,null,-0.2214885994764797
NBPEAKS_z,null,0.22823854763100157
NBPEAKS_z,null,-0.17111850927058167
NBPEAKS_z,null,0.15125779065825345
NBPEAKS_z,null,0.5462621018731396
NBPEAKS_z,null,-0.1976694872851539
NBPEAKS_z,null,-0.21945471590307739
NBPEAKS_z,null,0.20060387487962586
NBPEAKS_z,null,-0.009660253057522524
NBPEAKS_z,null,-0.3119050367242163
NBPEAKS_z,null,-0.243357807199854
NBPEAKS_z,null,0.04310124890301404
NBPEAKS_z,null,0.3751546865564276
NBPEAKS_z,null,-0.2284394836270213
NBPEAKS_z,null,-0.01923543057143698
NBPEAKS_z,null,-0.09374487854696786
NBPEAKS_z,null,-0.1593858339353124
NBPEAKS_z,null,-0.07875675080272343
NBPEAKS_z,null,-0.24117640047786792
NBPEAKS_z,null,0.01697754908049491
NBPEAKS_z,null,0.1068850057569777
NBPEAKS_z,null,-0.016733580622725886
NBPEAKS_z,null,-0.04148293909692198
NBPEAKS_z,null,-0.2352811599198359
NBPEAKS_z,null,-0.14241600149703287
NBPEAKS_z,null,0.13661186697146713
NBPEAKS_z,null,0.01572291672490125
NBPEAKS_z,null,0.27883937015047844
NBPEAKS_z,null,0.09598070636228098
NBPEAKS_z,null,-0.0553960753089676
NBPEAKS_z,null,-0.4140717953104445
NBPEAKS_z,null,0.26467714252010976
NBPEAKS_z,null,-0.21210039302275788
NBPEAKS_z,null,-0.18752933367091257
NBPEAKS_z,null,0.3786295362782578
NBPEAKS_z,null,-0.17939155400944115
NBPEAKS_z,null,-0.4219761814574894
NBPEAKS_z,null,-0.15807717875633592
NBPEAKS_z,null,0.17080074270459908
NBPEAKS_z,null,-0.00800955658926879
NBPEAKS_z,null,-0.15022718763498727
NBPEAKS_z,null,-0.269180193651304
NBPEAKS_z,null,-0.02954227135885483
NBPEAKS_z,null,-0.22957932293646366
NBPEAKS_z,null,0.1332130405929181
NBPEAKS_z,null,0.012802066837523456
NBPEAKS_z,null,-0.3796375368550431
NBPEAKS_z,null,-0.492791139199158
NBPEAKS_z,null,0.21202329333124384
NBPEAKS_z,null,-0.5101174114960789
NBPEAKS_z,null,0.6050114873398593
NBPEAKS_z,null,-0.3081393284738811
NBPEAKS_z,null,0.19689401193168296
NBPEAKS_z,null,0.3172359144969439
NBPEAKS_z,null,0.2375483531725302
NBPEAKS_z,null,-0.18055080475928362
NBPEAKS_z,null,0.010733022511371123
NBPEAKS_z,null,-0.04849264076575317
NBPEAKS_z,null,-0.19854187592471498
NBPEAKS_z,null,-0.14637227770383382
NBPEAKS_z,null,-0.11463710156164182
NBPEAKS_z,null,-0.10836640390468583
NBPEAKS_z,null,0.2108116775825015
NBPEAKS_z,null,0.11109093507798797
NBPEAKS_z,null,-0.13524826541349363
NBPEAKS_z,null,-0.10319631062125997
NBPEAKS_z,null,-0.14280081796452687
NBPEAKS_z,null,-0.43673627710983864
NBPEAKS_z,null,-0.24647798885122357
NBPEAKS_z,null,0.009107207637026915
NBPEAKS_z,null,-0.6454353470864439
NBPEAKS_z,null,-0.244697453981133
NBPEAKS_z,null,-0.14222101626234682
NBPEAKS_z,null,-0.2164827089511358
NBPEAKS_z,null,-0.03485075715557578
NBPEAKS_z,null,0.10309637491246823
NBPEAKS_z,null,-0.07151681495632463
NBPEAKS_z,null,0.21315061800988477
NBPEAKS_z,null,0.0804201989553055
NBPEAKS_z,null,0.16495729958253033
NBPEAKS_z,null,0.09498685773579515
NBPEAKS_z,null,0.21508150115040964
NBPEAKS_z,null,-0.152972569047052
NBPEAKS_z,null,-0.3301125971209035
NBPEAKS_z,null,-0.31781245215227055
NBPEAKS_z,null,-0.14220676579797412
NBPEAKS_z,null,0.7168787643726071
NBPEAKS_z,null,-0.03221885791735908
NBPEAKS_z,null,-0.2939613343287673
NBPEAKS_z,null,-0.10378123678459741
NBPEAKS_z,null,0.07134196283617668
NBPEAKS_z,null,-0.2605790736271506
NBPEAKS_z,null,-0.1370260641370195
NBPEAKS_z,null,0.07199157419700526
NBPEAKS_z,null,0.22587008177539614
NBPEAKS_z,null,-0.14026649440132768
NBPEAKS_z,null,0.29974004294268053
NBPEAKS_z,null,0.03525899147829317
NBPEAKS_z,null,0.3055700049472492
NBPEAKS_z,null,-0.1783973159972561
NBPEAKS_z,null,-0.20889509079133728
NBPEAKS_z,null,0.2155099536304913
NBPEAKS_z,null,-0.22214437085101588
NBPEAKS_z,null,-0.25871858799839587
NBPEAKS_z,null,0.29268246715436025
NBPEAKS_z,null,-0.09702537772267061
NBPEAKS_z,null,-0.11848741015389108
NBPEAKS_z,null,0.29663786500126005
NBPEAKS_z,null,-0.3644275950154584
NBPEAKS_z,null,0.06141185670300695
NBPEAKS_z,null,0.2657150212788193
NBPEAKS_z,null,0.06534657972888162
NBPEAKS_z,null,0.2922638947113127
NBPEAKS_z,null,-0.06176270467583916
NBPEAKS_z,null,-0.16843859265250397
NBPEAKS_z,null,0.12182766128593782
NBPEAKS_z,null,0.06804414037292801
NBPEAKS_z,null,-0.12974728078565356
NBPEAKS_z,null,-0.1747405463646362
NBPEAKS_z,null,-0.07535174586962518
NBPEAKS_z,null,-0.23323186394711934
NBPEAKS_z,null,-0.3686583949874332
NBPEAKS_z,null,0.017725798813372853
NBPEAKS_z,null,-0.17673947186000027
NBPEAKS_z,null,0.17351910244188054
NBPEAKS_z,null,-0.16841763091460693
NBPEAKS_z,null,-0.027853974994766335
NBPEAKS_z,null,-0.07149143525141881
NBPEAKS_z,null,0.16445548036564178
NBPEAKS_z,null,-0.1620675340390514
NBPEAKS_z,null,-0.0970220648659468
NBPEAKS_z,null,0.058175408747771426
NBPEAKS_z,null,-0.3637555280413368
NBPEAKS_z,null,0.17781541396849726
NBPEAKS_z,null,0.33820940238122454
NBPEAKS_z,null,-0.262358463377058
NBPEAKS_z,null,0.14677542300014762
NBPEAKS_z,null,-0.11654454962968636
NBPEAKS_z,null,-0.493372296308009
NBPEAKS_z,null,-0.0266782539275217
NBPEAKS_z,null,-0.005871311944350645
NBPEAKS_z,null,-0.2171157139806544
NBPEAKS_z,null,0.17029507602077348
NBPEAKS_z,null,-0.07066712391410741
NBPEAKS_z,null,0.08887227431734533
NBPEAKS_z,null,-0.14946406166157766
NBPEAKS_z,null,-0.197370326295827
NBPEAKS_z,null,-0.21838065765108153
NBPEAKS_z,null,0.06524288382666452
NBPEAKS_z,null,0.11566457398592672
NBPEAKS_z,null,0.11918884891250484
NBPEAKS_z,null,-0.04455329617680991
NBPEAKS_z,null,0.01979890701396818
NBPEAKS_z,null,-0.2384826692838276
NBPEAKS_z,null,-0.24122074038826222
NBPEAKS_z,null,-0.024354258939012594
NBPEAKS_z,null,-0.2943215764443376
NBPEAKS_z,null,-0.2773785857410285
NBPEAKS_z,null,-0.048982747942788604
NBPEAKS_z,null,-0.21633707236848848
NBPEAKS_z,null,-0.24489520097384065
NBPEAKS_z,null,-0.21191153238678084
NBPEAKS_z,null,0.19520546437083117
NBPEAKS_z,null,-0.28389830277151956
NBPEAKS_z,null,0.25480411243341833
NBPEAKS_z,null,-0.09675939497402018
NBPEAKS_z,null,-0.2338564985664642
NBPEAKS_z,null,-0.2757603613559184
NBPEAKS_z,null,0.23791800519452203
NBPEAKS_z,null,-0.16482632419775853
NBPEAKS_z,null,0.23400553436944188
NBPEAKS_z,null,-0.07033186133382892
NBPEAKS_z,null,-0.006730741797635793
NBPEAKS_z,null,0.04690396859300341
NBPEAKS_z,null,0.20871747890355463
NBPEAKS_z,null,-0.2906329632393653
NBPEAKS_z,null,-0.08937477362499942
NBPEAKS_z,null,0.0019352579675452348
NBPEAKS_z,null,0.07764093727143617
NBPEAKS_z,null,0.2277995779543024
NBPEAKS_z,null,0.3095541148172654
NBPEAKS_z,null,0.1448389998492974
NBPEAKS_z,null,0.5033672484755483
NBPEAKS_z,null,0.07624024686403684
NBPEAKS_z,null,0.2659571191564911
NBPEAKS_z,null,-0.40979334038432796
NBPEAKS_z,null,0.005198895489896015
NBPEAKS_z,null,0.14375779405025918
NBPEAKS_z,null,0.04850153389199587
NBPEAKS_z,null,-0.21484497820831622
NBPEAKS_z,null,-0.23417468121957058
NBPEAKS_z,null,0.24228642148942403
NBPEAKS_z,null,-0.6541814036107665
NBPEAKS_z,null,-0.26030052533725595
NBPEAKS_z,null,0.08345641802408413
NBPEAKS_z,null,0.3080467238880753
NBPEAKS_z,null,-0.05034567766823184
NBPEAKS_z,null,0.1411560854082825
NBPEAKS_z,null,0.0402565974746535
NBPEAKS_z,null,0.5420191585621941
NBPEAKS_z,null,0.01161761942712875
NBPEAKS_z,null,0.1510992778777256
NBPEAKS_z,null,0.09301790098618928
NBPEAKS_z,null,-0.6213107621476022
NBPEAKS_z,null,0.414210474630144
NBPEAKS_z,null,0.591424841481076
NBPEAKS_z,null,-0.056105623303678874
NBPEAKS_z,null,-0.28933857349063125
NBPEAKS_z,null,0.13571077639341728
NBPEAKS_z,null,0.13113559093221747
NBPEAKS_z,null,-0.19089819608298414
NBPEAKS_z,null,-0.23001150468839374
NBPEAKS_z,null,0.19193929445081748
NBPEAKS_z,null,0.028118208722223193
NBPEAKS_z,null,0.43936954043397614
NBPEAKS_z,null,0.14936593568599205
NBPEAKS_z,null,-0.01741127765847313
NBPEAKS_z,null,0.2656749308409816
NBPEAKS_z,null,0.10057088414154175
NBPEAKS_z,null,0.07901086381265908
NBPEAKS_z,null,-0.041222610586102014
NBPEAKS_z,null,-0.19353094648795363
NBPEAKS_z,null,0.1146246856028125
NBPEAKS_z,null,0.3538185164765538
NBPEAKS_z,null,-0.16343895741560344
NBPEAKS_z,null,-0.4926450888197384
NBPEAKS_z,null,-0.3606170441714028
NBPEAKS_z,null,-0.014708646008712153
NBPEAKS_z,null,-0.26238556300159327
NBPEAKS_z,null,0.1964850981029931
NBPEAKS_z,null,0.26050742402487737
NBPEAKS_z,null,-0.15755764713176446
NBPEAKS_z,null,-0.29372266658143853
NBPEAKS_z,null,0.18383899716325966
ZCR_z,null,0.22141357217574215
ZCR_z,null,0.21802980229546354
ZCR_z,null,0.4190962881057094
ZCR_z,null,-0.11007654909740183
ZCR_z,null,0.08250965408289686
ZCR_z,null,-0.47940775284504383
ZCR_z,null,0.02919448450216125
ZCR_z,null,-0.16494783240929362
ZCR_z,null,0.044105689090695184
ZCR_z,null,0.10625930015071175
ZCR_z,null,0.17229282001183013
ZCR_z,null,0.04921979672109106
ZCR_z,null,-0.2849508987390863
ZCR_z,null,-0.3636853104130553
ZCR_z,null,-0.012380939637308186
ZCR_z,null,-0.11369343605531976
ZCR_z,null,0.06791563955879203
ZCR_z,null,-0.031117847134137462
ZCR_z,null,-0.19730196572554684
ZCR_z,null,0.0806735676685396
ZCR_z,null,-0.02445263924221956
ZCR_z,null,0.26216524655810686
ZCR_z,null,-0.017567430124015418
ZCR_z,null,-0.31498318297303773
ZCR_z,null,-0.02446707662755387
ZCR_z,null,0.268787296898956
ZCR_z,null,0.17365778758906666
ZCR_z,null,0.028656563814490697
ZCR_z,null,0.10020124227625299
ZCR_z,null,0.48024881267187347
ZCR_z,null,0.2987676208753367
ZCR_z,null,0.2610308156435017
ZCR_z,null,0.037230513432170556
ZCR_z,null,-0.09292616733033275
ZCR_z,null,-0.058615864969263035
ZCR_z,null,-0.24792237805447942
ZCR_z,null,-0.2977102447894166
ZCR_z,null,0.14159890968448782
ZCR_z,null,0.19712694546824042
ZCR_z,null,-0.23603361830072936
ZCR_z,null,0.13866879283863046
ZCR_z,null,0.5206573777974113
ZCR_z,null,0.038312838596748604
ZCR_z,null,-0.09024108782051529
ZCR_z,null,-0.035004620385402745
ZCR_z,null,0.27711927519048574
ZCR_z,null,-0.08478994447053302
ZCR_z,null,-0.03888267597258218
ZCR_z,null,-0.04899980991568824
ZCR_z,null,0.17616728833271944
ZCR_z,null,0.1977020191461699
ZCR_z,null,0.4213736880326824
ZCR_z,null,-0.399050890800956
ZCR_z,null,0.18183373815485723
ZCR_z,null,0.13586266541570424
ZCR_z,null,-0.09303849740886051
ZCR_z,null,0.34627449843225533
ZCR_z,null,-0.18284545654019174
ZCR_z,null,-0.24217373470812806
ZCR_z,null,-0.18421792181944557
ZCR_z,null,0.17703271741072954
ZCR_z,null,0.3311671850705582
ZCR_z,null,0.11518889634440539
ZCR_z,null,-0.05677932837294506
ZCR_z,null,0.17154085320238632
ZCR_z,null,0.21564008021865325
ZCR_z,null,0.2784079330719098
ZCR_z,null,0.11938765189157252
ZCR_z,null,-0.11289431548880095
ZCR_z,null,-0.10063697619132674
ZCR_z,null,0.2882538783355466
ZCR_z,null,-0.13556952741669706
ZCR_z,null,-0.09024964803208564
ZCR_z,null,0.09744870370979072
ZCR_z,null,0.01887410236598473
ZCR_z,null,-0.27072000627692644
ZCR_z,null,-0.1788785145726292
ZCR_z,null,0.22511713204095496
ZCR_z,null,-0.22132680711968203
ZCR_z,null,0.010119704189745001
ZCR_z,null,0.2523699481373226
ZCR_z,null,-0.34088334301867595
ZCR_z,null,0.3114561831173145
ZCR_z,null,0.032912568243663246
ZCR_z,null,-0.1365863676848289
ZCR_z,null,0.03281884040774752
ZCR_z,null,0.03843537924920279
ZCR_z,null,-0.30757637434103646
ZCR_z,null,-0.3058952629342956
ZCR_z,null,0.10714198062127446
ZCR_z,null,0.27688486995714445
ZCR_z,null,0.134671746700283
ZCR_z,null,0.07548292082242682
ZCR_z,null,-0.34107069163669423
ZCR_z,null,0.15533139585410277
ZCR_z,null,0.196842296383191
ZCR_z,null,0.31467716069456936
ZCR_z,null,-0.39099190426937575
ZCR_z,null,-0.2094007763235117
ZCR_z,null,-0.020894076340839975
ZCR_z,null,0.29536823054378364
ZCR_z,null,-0.012214792631067145
ZCR_z,null,0.359991047172813
ZCR_z,null,-0.06686368804051482
ZCR_z,null,-0.09043513260709081
ZCR_z,null,-0.048659260572913005
ZCR_z,null,-0.09252040970697094
ZCR_z,null,0.3214471573098658
ZCR_z,null,-0.04362288313290797
ZCR_z,null,0.11362742717787816
ZCR_z,null,-0.3574181009925018
ZCR_z,null,-0.12775115062753084
ZCR_z,null,0.24684412000519346
ZCR_z,null,-0.1572548764857006
ZCR_z,null,-0.3642005578574637
ZCR_z,null,-0.05039997421998794
ZCR_z,null,0.006319564791129271
ZCR_z,null,-0.04620288920014169
ZCR_z,null,0.23556627392086305
ZCR_z,null,-0.16965454110224873
ZCR_z,null,-0.04841646600349494
ZCR_z,null,-0.24303853510222706
ZCR_z,null,-0.18877922799791746
ZCR_z,null,0.14418322736486697
ZCR_z,null,-0.09032173196551796
ZCR_z,null,0.12112678487048721
ZCR_z,null,0.2445889450428902
ZCR_z,null,-0.3035307672878775
ZCR_z,null,0.3519399619422629
ZCR_z,null,-0.4062562492765276
ZCR_z,null,-0.2432006075807431
ZCR_z,null,0.5169347428977343
ZCR_z,null,-0.19453379653163422
ZCR_z,null,-0.11533955439255195
ZCR_z,null,-0.40094274082506265
ZCR_z,null,0.03589425953070377
ZCR_z,null,0.18960311390745935
ZCR_z,null,0.0627502942675205
ZCR_z,null,-0.14569610144931022
ZCR_z,null,-0.21062370557479218
ZCR_z,null,-0.07390112858883217
ZCR_z,null,-0.13453070569027226
ZCR_z,null,-0.1618425399498173
ZCR_z,null,-0.5513835857868452
ZCR_z,null,-0.16867412971041185
ZCR_z,null,0.08999277168068805
ZCR_z,null,-0.1253024808004521
ZCR_z,null,-0.23157971580280276
ZCR_z,null,0.05062599256818051
ZCR_z,null,-0.45505503443055695
ZCR_z,null,-0.056887564185929156
ZCR_z,null,-0.19935998429261212
ZCR_z,null,-0.3700721811622913
ZCR_z,null,0.4339822970617512
ZCR_z,null,-0.02089863445672906
ZCR_z,null,0.4526827148663765
ZCR_z,null,0.04456177635042131
ZCR_z,null,-0.22173903635018982
ZCR_z,null,-0.1826561541697068
ZCR_z,null,-0.2149965743553554
ZCR_z,null,-0.27534130865905493
ZCR_z,null,-0.030689733758310012
ZCR_z,null,-0.20364325899899724
ZCR_z,null,0.27991372396944647
ZCR_z,null,0.1406576974322258
ZCR_z,null,-0.2501759572497369
ZCR_z,null,0.09016490351812949
ZCR_z,null,-0.11572367013058557
ZCR_z,null,-0.07565075711566269
ZCR_z,null,0.11186582559393965
ZCR_z,null,0.23434639011317765
ZCR_z,null,0.2853841489573067
ZCR_z,null,0.05830193410990498
ZCR_z,null,0.3543897069881484
ZCR_z,null,-0.08700474650628164
ZCR_z,null,0.027607725470229248
ZCR_z,null,0.13211408546176298
ZCR_z,null,0.41098785209847
ZCR_z,null,0.21398041490912947
ZCR_z,null,0.16115832691488208
ZCR_z,null,-0.05868121728230845
ZCR_z,null,-0.3899402518864393
ZCR_z,null,-0.1280837658017602
ZCR_z,null,0.29579605537460096
ZCR_z,null,-0.3010771597678845
ZCR_z,null,-0.20047621105890953
ZCR_z,null,0.3625429713226825
ZCR_z,null,-0.32952552984406597
ZCR_z,null,0.18965921737543556
ZCR_z,null,0.14892504978181925
ZCR_z,null,0.005418537334445185
ZCR_z,null,-0.06835440316208508
ZCR_z,null,0.166493635851122
ZCR_z,null,0.31896752857965854
ZCR_z,null,0.2306865065792031
ZCR_z,null,0.045913226681466315
ZCR_z,null,-0.10694434230695365
ZCR_z,null,0.06851061737535215
ZCR_z,null,-0.1815954729006421
ZCR_z,null,-0.1719864752900339
ZCR_z,null,0.43749081355217484
ZCR_z,null,0.20331479655661538
ZCR_z,null,0.3309125854412649
ZCR_z,null,-0.11922300561756982
ZCR_z,null,-0.5522629989235992
ZCR_z,null,0.3573547321805258
ZCR_z,null,-0.0534067094852724
ZCR_z,null,0.3607821991503807
ZCR_z,null,-0.08818074134176715
ZCR_z,null,0.0
ZCR_z,null,-0.40216342790361437
ZCR_z,null,-0.10526697865344829
ZCR_z,null,-0.15767078392320905
ZCR_z,null,0.026999356946116052
ZCR_z,null,-0.0948706487908779
ZCR_z,null,0.005671511723694257
ZCR_z,null,-0.3869510765852844
ZCR_z,null,0.1798727049122767
ZCR_z,null,0.22659655658183964
ZCR_z,null,-0.2149210769514673
ZCR_z,null,-0.49457873250193335
ZCR_z,null,0.2953735452946091
ZCR_z,null,-0.2160044199733917
ZCR_z,null,-0.08959889688796951
ZCR_z,null,0.5917428339257732
ZCR_z,null,0.24219537657459675
ZCR_z,null,0.12416920678952047
ZCR_z,null,-0.3677970348585021
ZCR_z,null,0.152399736562735
ZCR_z,null,0.2954679199975877
ZCR_z,null,-0.16513258238637651
ZCR_z,null,0.024767065344742923
ZCR_z,null,-0.2451954891107222
ZCR_z,null,-0.25366121150332743
ZCR_z,null,0.0689255537203199
ZCR_z,null,0.17444305773433944
ZCR_z,null,-0.07745682769004363
ZCR_z,null,-0.20004589007429355
ZCR_z,null,-0.29459048707202057
ZCR_z,null,0.21778207870442856
ZCR_z,null,0.3148622863601066
ZCR_z,null,0.1032827621753506
ZCR_z,null,0.0986225113468445
ZCR_z,null,-0.09301192072762096
ZCR_z,null,-0.07041754719501257
ZCR_z,null,0.01312991847218685
ZCR_z,null,-0.025489725993729048
ZCR_z,null,-0.4814833269106666
ZCR_z,null,-0.07896658971605976
ZCR_z,null,-0.2497844550181943
ZCR_z,null,0.3145107389834599
ZCR_z,null,-0.057883185087501
ZCR_z,null,0.06306484436110504
ZCR_z,null,0.17199700322864564
ZCR_z,null,0.23074574034669995
ZCR_z,null,-0.19559551501856653
ZCR_z,null,-0.22038610016771767
ZCR_z,null,-0.06357963201740507
ZCR_z,null,0.04160343452626118
